"degrees_east","degrees_north","UTC"
-120.7,32.12,2003-12-27
-120.65,32.02,2003-12-28
-120.54,31.84,2003-12-29
-120.19,31.55,2003-12-30
-119.97,31.34,2003-12-31
-119.96,31.43,2003-12-01
-119.79,31.17,2003-12-02
-119.45,30.82,2003-12-03
-119.24,30.55,2003-12-04
-119.03,30.28,2003-12-05
-118.97,30.14,2003-12-06
-118.85,29.97,2003-12-07
-118.72,29.81,2003-12-08
-118.63,29.69,2003-12-09
-118.48,29.53,2003-12-10
-118.2,29.25,2003-12-11
-117.84,28.93,2003-12-12
-117.49,28.64,2003-12-13
-117.24,28.39,2003-12-14
-116.96,28.13,2003-12-15
-116.87,28.05,2003-12-16
-116.8,27.96,2003-12-17
-116.75,27.88,2003-12-18
-116.71,27.81,2003-12-19
-116.64,27.71,2003-12-20
-116.65,27.7,2003-12-21
-116.62,27.68,2003-12-22
-116.58,27.65,2003-12-23
-116.51,27.61,2003-12-24
-116.42,27.54,2003-12-25
-116.32,27.46,2003-12-26
-116.16,27.32,2003-12-27
-115.98,27.17,2003-12-28
-115.92,27.15,2003-12-29
-115.99,27.19,2003-12-30
-116.09,27.23,2003-12-31
-119.53,31.58,2003-12-01
-119.19,31.14,2003-12-02
-118.82,30.72,2003-12-03
-118.51,30.38,2003-12-04
-118.29,30.15,2003-12-05
-118.19,30.06,2003-12-06
-118.21,30.04,2003-12-07
-118.21,29.98,2003-12-08
-118.18,29.88,2003-12-09
-118.18,29.78,2003-12-10
-117.99,29.47,2003-12-11
-117.75,29.11,2003-12-12
-117.46,28.76,2003-12-13
-117.28,28.52,2003-12-14
-117.18,28.33,2003-12-15
-117.14,28.2,2003-12-16
-117.13,28.09,2003-12-17
-117.05,27.94,2003-12-18
-116.97,27.79,2003-12-19
-116.92,27.67,2003-12-20
-116.89,27.57,2003-12-21
-116.91,27.53,2003-12-22
-116.93,27.49,2003-12-23
-116.98,27.49,2003-12-24
-116.89,27.43,2003-12-25
-116.65,27.33,2003-12-26
-116.52,27.36,2003-12-27
-116.48,27.44,2003-12-28
-116.45,27.51,2003-12-29
-116.44,27.6,2003-12-30
-116.52,27.72,2003-12-31
-119.96,33,2003-12-01
-120.03,33.07,2003-12-02
-119.99,33.06,2003-12-03
-119.96,33.06,2003-12-04
-119.86,32.96,2003-12-05
-119.83,32.95,2003-12-06
-119.84,32.92,2003-12-07
-119.79,32.86,2003-12-08
-119.9,32.95,2003-12-09
-120.13,33.08,2003-12-10
-120,32.9,2003-12-11
-119.89,32.78,2003-12-12
-119.91,32.77,2003-12-13
-120.18,32.95,2003-12-14
-120.48,33.12,2003-12-15
-120.6,33.12,2003-12-16
-120.71,33.12,2003-12-17
-120.71,32.97,2003-12-18
-120.6,32.77,2003-12-19
-120.54,32.63,2003-12-20
-120.37,32.43,2003-12-21
-120.38,32.5,2003-12-22
-120.67,32.81,2003-12-23
-120.74,32.9,2003-12-24
-120.79,33.02,2003-12-25
-120.89,33.16,2003-12-26
-121.06,33.35,2003-12-27
-121.33,33.62,2003-12-28
-121.62,33.91,2003-12-29
-121.82,34.15,2003-12-30
-122.02,34.42,2003-12-31
-122.1452888,32.75770466,2004-12-01
-122.0824779,32.65981642,2004-12-02
-122.1166727,32.69911457,2004-12-03
-122.1667951,32.75360253,2004-12-04
-122.3682456,32.80960484,2004-12-05
-122.3153285,32.78362733,2004-12-06
-122.165267,32.82559519,2004-12-07
-122.3213769,32.96916746,2004-12-08
-122.2560424,33.08681166,2004-12-09
-122.6657466,33.28277474,2004-12-10
-122.7321543,33.29727025,2004-12-11
-122.926065,33.42702957,2004-12-12
-122.7684644,33.30039333,2004-12-13
-122.4395031,33.23081611,2004-12-14
-122.3796913,33.24061576,2004-12-15
-122.4040764,33.27664253,2004-12-16
-122.3769707,33.32493321,2004-12-17
-122.3688131,33.37644011,2004-12-18
-122.3456239,33.21937204,2004-12-19
-121.8431955,32.86149789,2004-12-20
-121.2783314,32.56561269,2004-12-21
-121.0962912,32.57627316,2004-12-22
-121.4135554,32.78188069,2004-12-23
-121.7037974,33.00510708,2004-12-24
-122.0135494,33.30329877,2004-12-25
-122.4541165,33.58682777,2004-12-26
-122.7709612,33.77552451,2004-12-27
-122.5297282,33.72356352,2004-12-28
-122.6396513,33.80870257,2004-12-29
-122.6778342,33.88390507,2004-12-30
-122.9629616,34.18227017,2004-12-31
-117.16,28.4,2005-12-01
-117.03,28.36,2005-12-02
-117.01,28.42,2005-12-03
-117.14,28.49,2005-12-04
-117.22,28.52,2005-12-05
-117.24,28.49,2005-12-06
-117.29,28.48,2005-12-07
-117.25,28.4,2005-12-08
-117.06,28.26,2005-12-09
-117,28.2,2005-12-10
-116.92,28.11,2005-12-11
-116.92,28.09,2005-12-12
-116.91,28.06,2005-12-13
-116.66,27.82,2005-12-14
-116.35,27.59,2005-12-15
-116.18,27.47,2005-12-16
-116.17,27.46,2005-12-17
-116.02,27.39,2005-12-18
-115.86,27.31,2005-12-19
-115.71,27.23,2005-12-20
-115.71,27.31,2005-12-21
-115.97,27.52,2005-12-22
-116.33,27.74,2005-12-23
-116.44,27.81,2005-12-24
-116.7,27.99,2005-12-25
-116.9,28.17,2005-12-26
-117.18,28.47,2005-12-27
-117.5,28.82,2005-12-28
-117.89,29.18,2005-12-29
-118.52,29.7,2005-12-30
-119.21,30.17,2005-12-31
-116.905,31.6833,2006-12-08
-117.0673391,31.59490245,2006-12-09
-117.3045979,31.53126386,2006-12-10
-117.3471199,31.43519831,2006-12-11
-117.3500575,31.31381508,2006-12-12
-117.2093136,31.17630677,2006-12-13
-117.0864539,31.02780352,2006-12-14
-117.1432805,30.91754591,2006-12-15
-117.138584,30.78819227,2006-12-16
-116.9487859,30.59394754,2006-12-17
-116.7925144,30.37323135,2006-12-18
-116.6078393,30.14584043,2006-12-19
-116.3684706,29.90935398,2006-12-20
-116.1993285,29.71793105,2006-12-21
-116.0726668,29.55958642,2006-12-22
-115.9894536,29.45233677,2006-12-23
-116.1761966,29.42632752,2006-12-24
-116.4854024,29.46711871,2006-12-25
-116.8086627,29.5114735,2006-12-26
-117.0897253,29.56680894,2006-12-27
-117.2715345,29.6079889,2006-12-28
-117.3933639,29.64899549,2006-12-29
-117.5320668,29.70372264,2006-12-30
-117.6877982,29.75996993,2006-12-31
-117.39,29.52,2006-12-10
-117.39,29.43,2006-12-11
-117.37,29.35,2006-12-12
-117.43,29.25,2006-12-13
-117.49,29.16,2006-12-14
-117.36,29.05,2006-12-15
-117.29,28.94,2006-12-16
-117.08,28.74,2006-12-17
-116.77,28.53,2006-12-18
-116.61,28.41,2006-12-19
-116.57,28.34,2006-12-20
-116.58,28.3,2006-12-21
-116.63,28.28,2006-12-22
-116.61,28.27,2006-12-23
-116.6,28.23,2006-12-24
-116.69,28.15,2006-12-25
-116.63,28,2006-12-26
-116.59,27.85,2006-12-27
-116.5,27.74,2006-12-28
-116.32,27.66,2006-12-29
-116.33,27.65,2006-12-30
-116.45,27.71,2006-12-31
-117.66,30.28,2006-12-10
-117.72,30.15,2006-12-11
-117.57,29.94,2006-12-12
-117.51,29.7,2006-12-13
-117.4,29.48,2006-12-14
-117.41,29.28,2006-12-15
-117.44,29.14,2006-12-16
-117.33,29,2006-12-17
-117.28,28.92,2006-12-18
-116.87,28.8,2006-12-19
-116.8,28.72,2006-12-20
-116.82,28.7,2006-12-21
-116.82,28.66,2006-12-22
-116.78,28.63,2006-12-23
-116.74,28.61,2006-12-24
-116.78,28.62,2006-12-25
-116.57,28.54,2006-12-26
-116.56,28.5,2006-12-27
-116.52,28.41,2006-12-28
-116.53,28.35,2006-12-29
-116.6,28.27,2006-12-30
-116.49,28.21,2006-12-31
-117.03,29.36,2006-12-09
-117.16,29.32,2006-12-10
-117.27,29.28,2006-12-11
-117.39,29.24,2006-12-12
-117.61,29.23,2006-12-13
-117.66,29.2,2006-12-14
-117.74,29.2,2006-12-15
-117.73,29.19,2006-12-16
-117.72,29.21,2006-12-17
-117.63,29.17,2006-12-18
-117.46,29.16,2006-12-19
-117.31,29.17,2006-12-20
-117.34,29.19,2006-12-21
-117.28,29.21,2006-12-22
-117.16,29.22,2006-12-23
-116.97,29.21,2006-12-24
-116.79,29.18,2006-12-25
-116.52,29.08,2006-12-26
-116.28,29,2006-12-27
-116.24,28.95,2006-12-28
-115.97,28.83,2006-12-29
-115.74,28.73,2006-12-30
-115.62,28.68,2006-12-31
-117.06,29.35,2006-12-09
-117.24,29.35,2006-12-10
-117.44,29.29,2006-12-11
-117.45,29.17,2006-12-12
-117.49,29.08,2006-12-13
-117.5,28.98,2006-12-14
-117.48,28.88,2006-12-15
-117.34,28.69,2006-12-16
-117.17,28.48,2006-12-17
-117.04,28.29,2006-12-18
-116.95,28.13,2006-12-19
-116.88,28.02,2006-12-20
-116.81,27.88,2006-12-21
-116.57,27.69,2006-12-22
-116.34,27.48,2006-12-23
-116.25,27.34,2006-12-24
-116.23,27.27,2006-12-25
-116.25,27.23,2006-12-26
-116.39,27.25,2006-12-27
-116.62,27.29,2006-12-28
-116.76,27.35,2006-12-29
-117.08,27.45,2006-12-30
-117.33,27.52,2006-12-31
-116.96,29.32,2006-12-09
-117.08,29.3,2006-12-10
-117.22,29.28,2006-12-11
-117.31,29.31,2006-12-12
-117.32,29.33,2006-12-13
-117.37,29.35,2006-12-14
-117.43,29.37,2006-12-15
-117.27,29.22,2006-12-16
-117.06,29.05,2006-12-17
-116.9,28.96,2006-12-18
-116.79,28.96,2006-12-19
-116.86,29.09,2006-12-20
-116.86,29.1,2006-12-21
-116.68,29.01,2006-12-22
-116.61,28.97,2006-12-23
-116.68,29.03,2006-12-24
-116.83,29.16,2006-12-25
-117.07,29.29,2006-12-26
-117.21,29.34,2006-12-27
-117.29,29.34,2006-12-28
-117.22,29.27,2006-12-29
-116.98,29.06,2006-12-30
-116.65,28.76,2006-12-31
-117.13,30.22,2007-12-13
-117.22,30.1,2007-12-14
-117.14,29.84,2007-12-15
-116.92,29.51,2007-12-16
-116.63,29.09,2007-12-17
-116.38,28.69,2007-12-18
-116.25,28.37,2007-12-19
-116.15,28.11,2007-12-20
-116.08,27.88,2007-12-21
-115.98,27.7,2007-12-22
-115.94,27.55,2007-12-23
-115.91,27.42,2007-12-24
-115.89,27.28,2007-12-25
-115.87,27.16,2007-12-26
-115.86,26.99,2007-12-27
-115.9,26.84,2007-12-28
-115.96,26.7,2007-12-29
-116.03,26.56,2007-12-30
-116.02,26.47,2007-12-31
